current_state,assessment,physio,injection,discharge
assessment,0.10,0.65,0.10,0.15
physio,0.20,0.45,0.10,0.25
injection,0.30,0.10,0.05,0.55
